File	chroma_stft_10_mean	chroma_stft_10_std	chroma_stft_11_mean	chroma_stft_11_std	chroma_stft_12_mean	chroma_stft_12_std	chroma_stft_1_mean	chroma_stft_1_std	chroma_stft_2_mean	chroma_stft_2_std	chroma_stft_3_mean	chroma_stft_3_std	chroma_stft_4_mean	chroma_stft_4_std	chroma_stft_5_mean	chroma_stft_5_std	chroma_stft_6_mean	chroma_stft_6_std	chroma_stft_7_mean	chroma_stft_7_std	chroma_stft_8_mean	chroma_stft_8_std	chroma_stft_9_mean	chroma_stft_9_std	mfcc_10_mean	mfcc_10_std	mfcc_11_mean	mfcc_11_std	mfcc_12_mean	mfcc_12_std	mfcc_1_std	mfcc_2_mean	mfcc_2_std	mfcc_3_mean	mfcc_3_std	mfcc_4_mean	mfcc_4_std	mfcc_5_mean	mfcc_5_std	mfcc_6_mean	mfcc_6_std	mfcc_7_mean	mfcc_7_std	mfcc_8_mean	mfcc_8_std	mfcc_9_mean	mfcc_9_std	rmse_mean	rmse_var	spectral_bandwidth_mean	spectral_bandwidth_var	spectral_centroid_var	spectral_contrast_mean	spectral_contrast_var	spectral_flatness_mean	spectral_flatness_var	spectral_rolloff_var	zero_cross_rate_mean	zero_cross_rate_std
classical_00012.wav	0.259095340967178	0.338225960731506	0.193845689296722	0.266363769769669	0.230015337467194	0.234315097332001	0.543130874633789	0.381894141435623	0.18975418806076	0.147919535636902	0.192678228020668	0.316763043403625	0.104707442224026	0.14515508711338	0.251174718141556	0.273023664951324	0.396794885396957	0.383920013904572	0.138314694166183	0.12256982922554	0.206892743706703	0.302640289068222	0.121837794780731	0.133190765976906	3.24977016448975	9.82379531860352	-4.45463752746582	14.1775312423706	3.6496250629425	16.0022144317627	88.1220932006836	143.938613891602	36.0394477844238	-18.9818134307861	22.6350326538086	30.6578464508057	10.2004814147949	1.02814662456512	10.7737112045288	0.28484508395195	8.6117992401123	-7.98974370956421	9.42471504211426	-3.85097742080688	7.45615339279175	-8.94466972351074	10.812668800354	0.0314069502055645	0.0248020403087139	1332.0247704883	250.541113567397	351.408653562098	24.1614965677886	5.02216516952761	0.000376675598090515	0.000402717560064048	739.84098555864	0.0659387547165248	0.0271861887565315
classical_00002.wav	0.286687433719635	0.296219855546951	0.178131967782974	0.129193976521492	0.460255473852158	0.387435793876648	0.197344914078712	0.137002885341644	0.423305302858353	0.351519137620926	0.361837178468704	0.326698511838913	0.232139557600021	0.201883837580681	0.392985612154007	0.367575794458389	0.145963549613953	0.112005367875099	0.232730969786644	0.289735376834869	0.141542658209801	0.145889043807983	0.281250149011612	0.276250153779984	4.23654556274414	8.81636810302734	-11.8353433609009	7.75039148330688	8.91806507110596	8.21631622314453	29.2392501831055	141.136749267578	14.0609502792358	-34.6790466308594	12.3126544952393	30.9971694946289	11.630316734314	-16.4002418518066	7.13129043579102	23.1206855773926	9.04473304748535	-11.0437030792236	8.90312194824219	7.65864324569702	7.69631481170654	-19.0172386169434	7.12701654434204	0.0438406728208065	0.0138453161343932	1599.80341525853	176.660461987386	197.400530137334	22.8990484327848	6.50091629912382	0.00108981842640787	0.000900215993169695	524.252558969072	0.0900497200319272	0.0198822469555599
classical_00016.wav	0.256976574659348	0.328272223472595	0.126129001379013	0.132329449057579	0.186775460839272	0.281028181314468	0.219059869647026	0.305648118257523	0.239020496606827	0.154318645596504	0.649810314178467	0.416512072086334	0.2618747651577	0.173532217741013	0.0879782363772392	0.200153544545174	0.0505906455218792	0.0893469899892807	0.142192870378494	0.226872488856316	0.271195083856583	0.340358585119247	0.139310747385025	0.139901712536812	4.53222274780273	8.90347480773926	-10.1034736633301	11.3987092971802	-0.666712760925293	8.5598201751709	69.1620788574219	154.861145019531	15.8316049575806	-5.02598190307617	15.6111440658569	29.7376708984375	6.94035196304321	-1.8687447309494	12.503119468689	8.22309684753418	6.26418828964233	-4.76595449447632	8.78218173980713	9.64651489257812	7.78300619125366	-3.33538961410522	10.7792339324951	0.00800879113376141	0.00421555060893297	1455.44985364219	222.017591609056	296.694830472674	22.0069987995527	4.47919126930011	0.000524989562109113	0.000458169961348176	741.891527673623	0.0476644888012771	0.0205189643880348
classical_00017.wav	0.398679375648499	0.406739920377731	0.171943217515945	0.165309771895409	0.2516730427742	0.27593994140625	0.255323559045792	0.257730305194855	0.294516533613205	0.320942848920822	0.263371080160141	0.319253444671631	0.219629153609276	0.189104184508324	0.500532448291779	0.375623792409897	0.218904122710228	0.225427329540253	0.168774232268333	0.237392574548721	0.157537519931793	0.250842124223709	0.17605859041214	0.175316542387009	2.06897974014282	10.5751895904541	-5.10606288909912	12.0955362319946	6.74429321289062	11.5893859863281	103.454216003418	148.661376953125	28.4617614746094	-33.5091133117676	15.0098295211792	10.3617343902588	21.1939544677734	-12.9078054428101	11.6002016067505	1.23257791996002	11.2700309753418	-12.9086627960205	9.98352432250977	0.804573178291321	7.32736587524414	-9.73869895935059	8.95114517211914	0.0373713485896587	0.0321184284985065	1417.5458835745	284.401125024673	284.863551450393	22.3735146616749	5.67216627451695	0.000886951049324125	0.000818918168079108	698.671106910732	0.081115533692918	0.0168337692171694
classical_00001.wav	0.176075622439384	0.273963093757629	0.217036366462708	0.227028623223305	0.468404471874237	0.427413910627365	0.163991019129753	0.181402504444122	0.240285590291023	0.298068642616272	0.38843622803688	0.377841621637344	0.153381705284119	0.193484678864479	0.147606447339058	0.253269881010056	0.118159480392933	0.18152891099453	0.254926860332489	0.332589685916901	0.16151162981987	0.223104402422905	0.0907503217458725	0.121392779052258	-0.850867390632629	9.06723213195801	-7.79724407196045	9.91681480407715	3.52560782432556	10.8497705459595	31.2970180511475	133.594131469727	18.2757625579834	-25.0213851928711	13.6667785644531	24.5676860809326	12.3110876083374	-11.9398365020752	11.4080295562744	17.6602249145508	11.8082284927368	-5.5225830078125	11.0801725387573	1.72023832798004	9.07055473327637	-10.5713357925415	8.7599573135376	0.0306145548820496	0.0126948338001966	1441.38994815853	180.195689360289	248.572744306987	25.1911736334637	6.0260541949964	0.0003260146768298	0.000375946168787777	608.09330733818	0.0877715781008127	0.0250973543497198
classical_00029.wav	0.282572984695435	0.327196836471558	0.123161301016808	0.124881722033024	0.267143785953522	0.308839648962021	0.360480397939682	0.365511238574982	0.222059458494186	0.172963470220566	0.477127313613892	0.418318331241608	0.174739807844162	0.126369267702103	0.249229475855827	0.287485390901566	0.218408808112144	0.297610402107239	0.172957837581635	0.171168357133865	0.270684868097305	0.314128965139389	0.145030036568642	0.115181937813759	5.41523170471191	10.3444185256958	-5.37533283233643	15.5679988861084	4.46427154541016	12.7277030944824	113.73656463623	130.2744140625	39.4701309204102	-30.5899772644043	18.207555770874	27.4869689941406	9.13574695587158	-7.05499219894409	13.6207551956177	1.9900563955307	11.2854061126709	-11.1257705688477	10.3889198303223	4.75208568572998	8.38534927368164	-8.77153491973877	12.0968198776245	0.0415752865374088	0.0349151939153671	1578.59259737888	262.844298285967	428.585776954449	23.0796864005024	6.13604788809918	0.00113329978194088	0.00102041615173221	813.53811508819	0.092215239817144	0.0337784920893797
classical_00000.wav	0.321541011333466	0.332725167274475	0.146448418498039	0.11887101829052	0.312635004520416	0.367563009262085	0.124386362731457	0.122139573097229	0.297830551862717	0.29915863275528	0.411155194044113	0.350515186786652	0.206055015325546	0.205030277371407	0.340233951807022	0.364825904369354	0.15989875793457	0.132701709866524	0.337063282728195	0.360893249511719	0.196557357907295	0.240618020296097	0.174748763442039	0.209092646837234	7.49762487411499	13.3179616928101	-3.97052478790283	10.3307514190674	8.2586841583252	8.95323753356934	42.326057434082	135.687881469727	13.7466716766357	-34.0710716247559	15.2080783843994	25.6348571777344	13.0031585693359	-12.9703226089478	8.4415454864502	17.8946952819824	8.6317663192749	-9.99760818481445	10.7196702957153	5.62922334671021	8.11622333526611	-14.1464605331421	8.68678092956543	0.0362439714372158	0.0148668931797147	1559.08594977251	209.016385739278	210.793785885755	23.3751203848667	6.42990414191268	0.00090728688519448	0.00091023655841127	546.76031682281	0.0982450597426471	0.0207578045402031
classical_00014.wav	0.254972517490387	0.318967819213867	0.131414294242859	0.109834536910057	0.380283206701279	0.350800484418869	0.375194758176804	0.347662687301636	0.251746594905853	0.203108742833138	0.449823051691055	0.420774966478348	0.154923468828201	0.147618874907494	0.132905751466751	0.22960439324379	0.0684239193797112	0.096824049949646	0.173415511846542	0.208423316478729	0.288183718919754	0.342172831296921	0.147697478532791	0.16144859790802	0.843294322490692	8.81271648406982	-8.19558334350586	8.07533550262451	-0.822447001934052	9.97250270843506	74.3683166503906	147.827011108398	26.2962245941162	-31.937816619873	16.722749710083	27.4088554382324	8.53254127502441	-4.50882816314697	12.1122398376465	-4.16510486602783	9.52463054656982	-12.5882987976074	9.47963905334473	-5.11829614639282	8.35867977142334	-7.74182605743408	8.17049121856689	0.0316018797457218	0.0243938248604536	1370.41385861875	220.923851453219	313.758730805569	22.892187013196	5.07041898795165	0.000609990151133388	0.000696940463967621	621.257022089981	0.0684731309258901	0.0223558617453509
classical_00073.wav	0.189946904778481	0.259577214717865	0.242847248911858	0.335764110088348	0.166349276900291	0.136561051011086	0.42949503660202	0.405184328556061	0.152489021420479	0.110377170145512	0.286144912242889	0.376457989215851	0.152600228786469	0.221846550703049	0.193933829665184	0.19987279176712	0.460745930671692	0.409589856863022	0.141328826546669	0.144017562270164	0.118594601750374	0.223497495055199	0.0614520162343979	0.0862539187073708	0.293465882539749	7.97328615188599	0.871829211711884	11.993124961853	5.41606140136719	14.1033582687378	75.5222625732422	152.903533935547	25.9323654174805	-27.5868263244629	18.6633167266846	16.3191928863525	15.2030801773071	-3.1550989151001	13.2806310653687	-8.93175888061523	10.2241525650024	-5.43183469772339	8.64157962799072	-9.78128910064697	9.31545066833496	-7.11217451095581	8.61842727661133	0.0438123270869255	0.0238091517239809	1337.89529167114	303.232292307485	323.949573510222	21.5152811648457	4.96406382958407	0.00108022848144174	0.00179225229658186	667.846613746307	0.0709391024090557	0.0221894834760957
classical_00067.wav	0.124909088015556	0.223342090845108	0.16929392516613	0.227713599801064	0.388134956359863	0.323852956295013	0.42254051566124	0.357782870531082	0.231947004795074	0.19171054661274	0.297072112560272	0.347634851932526	0.211773589253426	0.209654122591019	0.384224712848663	0.366926431655884	0.315804928541183	0.324937224388123	0.17658606171608	0.174171671271324	0.324355900287628	0.34456792473793	0.163427293300629	0.208309382200241	-4.46845388412476	8.60844612121582	-2.78993058204651	7.93202447891235	-0.81487500667572	7.21198129653931	107.409652709961	143.420806884766	47.8512001037598	31.3543167114258	37.34423828125	14.0318393707275	13.5297260284424	1.52815771102905	12.9273271560669	-2.29399538040161	9.75375843048096	-6.48033571243286	10.4067277908325	-8.10499668121338	10.8252859115601	-5.92791128158569	8.58762645721436	0.0316772647202015	0.0364888682961464	1702.22974617564	760.008713652039	675.724981682744	19.3890801469761	5.59733629959644	0.00288566830568016	0.00837817508727312	2045.86631627148	0.0463553508368808	0.0165255791285538
classical_00098.wav	0.518096148967743	0.351229548454285	0.310359716415405	0.330270677804947	0.168727189302444	0.155519992113113	0.39803558588028	0.352933794260025	0.14386810362339	0.133276626467705	0.112385988235474	0.168558612465858	0.102712213993073	0.103813618421555	0.387888044118881	0.273301154375076	0.583469331264496	0.348491281270981	0.278129756450653	0.205280244350433	0.283241212368011	0.314120382070541	0.192761600017548	0.134662985801697	13.6642827987671	9.15572261810303	-8.79059219360352	12.2661981582642	-0.0571059472858906	8.44524765014648	70.5559844970703	101.737930297852	17.463996887207	-35.3689994812012	14.5862159729004	41.2827606201172	7.48706197738647	-12.7451219558716	11.3207340240479	17.2849922180176	7.31311845779419	-13.9782981872559	10.0233154296875	16.3118858337402	7.89155769348145	-5.59902811050415	8.67440795898438	0.0290996413677931	0.0182197503745556	1865.85154448149	150.085503374887	407.495270372259	23.2570770605794	6.97960759015705	0.00220886222086847	0.00216746376827359	668.660054406075	0.123492450536958	0.0470198706767328
classical_00099.wav	0.32067546248436	0.277387619018555	0.299219876527786	0.251844257116318	0.380449146032333	0.298890024423599	0.305846631526947	0.250981479883194	0.352335959672928	0.289380222558975	0.331596195697784	0.270342707633972	0.352323710918427	0.283334106206894	0.393884718418121	0.282760918140411	0.22775611281395	0.18811272084713	0.424568444490433	0.340398281812668	0.365321308374405	0.306354463100433	0.252689808607101	0.231729850172997	21.1080894470215	7.95944833755493	4.43703746795654	6.03356838226318	18.2256469726562	8.12174510955811	22.1418571472168	126.498733520508	12.5220146179199	-18.8151302337646	5.96444654464722	42.8758087158203	5.86021089553833	-14.3051891326904	7.54757356643677	25.3426895141602	6.11611223220825	-14.6410303115845	5.60524368286133	18.7042903900146	6.27930402755737	-10.1887178421021	8.81363010406494	0.0104979714378715	0.00206949678249657	1868.9287956237	146.637025604664	216.207035703836	22.9127185804334	5.29810109250909	0.00132634723559022	0.000770951563026756	588.980757478468	0.0806831855892028	0.020146421718844
classical_00066.wav	0.124345451593399	0.159064620733261	0.321010440587997	0.384054780006409	0.230430647730827	0.265600770711899	0.27219146490097	0.36646232008934	0.161096781492233	0.223753720521927	0.205832421779633	0.299882173538208	0.183252528309822	0.298715770244598	0.0699535086750984	0.101319454610348	0.0997010692954063	0.21903121471405	0.105998635292053	0.136061832308769	0.283278942108154	0.384416729211807	0.18796780705452	0.280705869197845	-8.66474723815918	8.53421878814697	-6.33388996124268	10.3343982696533	-1.68193924427032	11.0052213668823	64.9882202148438	175.135772705078	29.9295330047607	31.911319732666	27.6637268066406	4.28211545944214	12.2172079086304	1.04575157165527	9.72763824462891	-5.76687812805176	8.19885540008545	-9.47781467437744	8.13800716400146	-11.283073425293	8.84101867675781	-10.5819816589355	7.98496150970459	0.0317159704864025	0.0232933554798365	1296.15931746801	351.988213832997	186.369877983784	20.7486223185001	6.20220238765069	0.000238312059082091	0.000400434248149395	497.886548931067	0.0450322295859133	0.00967442118523457
classical_00072.wav	0.335440456867218	0.306189268827438	0.404309570789337	0.35873407125473	0.239749446511269	0.231517061591148	0.314573854207993	0.30103874206543	0.199676513671875	0.200853705406189	0.320234745740891	0.31519404053688	0.266182869672775	0.285238981246948	0.24991163611412	0.23110094666481	0.472220450639725	0.390642613172531	0.219781875610352	0.193222090601921	0.175759017467499	0.254812747240067	0.155463427305222	0.184370473027229	0.933550119400024	9.92281532287598	0.504111349582672	13.25803565979	4.68211507797241	12.8949031829834	82.2554626464844	138.980728149414	28.9939842224121	-12.9314107894897	14.175500869751	33.8020706176758	9.10229682922363	7.59380006790161	7.56406927108765	-1.70907354354858	5.94514560699463	1.03584766387939	6.13158369064331	4.07697010040283	5.78092288970947	3.93101096153259	7.38330507278442	0.020721398293972	0.0141956601291895	1660.02607869983	268.345892161233	358.715269605522	20.9968803053172	4.7440182573904	0.00173894176259637	0.00216338876634836	680.302271683258	0.0637498034781347	0.0286022834407336
classical_00058.wav	0.374236404895782	0.362459689378738	0.111684568226337	0.11284875869751	0.195191457867622	0.253822773694992	0.258893877267838	0.291158735752106	0.155139714479446	0.147229135036469	0.403335064649582	0.382572948932648	0.146228313446045	0.124090485274792	0.359846144914627	0.337423861026764	0.41566476225853	0.352296084165573	0.220148712396622	0.156657010316849	0.377642959356308	0.40090224146843	0.170557588338852	0.110747374594212	-0.364600777626038	12.8302850723267	2.84955787658691	10.1367511749268	-2.48104572296143	9.86301136016846	41.9354057312012	161.851119995117	18.3383388519287	-3.37118864059448	16.4141006469727	14.1670417785645	8.70903301239014	5.73397159576416	7.50462818145752	3.51605582237244	7.55943202972412	2.9774911403656	7.54531764984131	-7.09064197540283	8.53981494903564	-7.91753196716309	9.78661060333252	0.0299876127392054	0.0111191486939788	1480.584417514	252.030267359995	183.551033699813	23.9577547452941	6.13524937257449	0.000530302699189633	0.000425682053901255	469.456321936838	0.0818683636077786	0.0262821260512849
classical_00064.wav	0.266361266374588	0.206905692815781	0.070384569466114	0.100851632654667	0.118310540914536	0.275112688541412	0.132288008928299	0.129731312394142	0.213264137506485	0.362519413232803	0.11767266690731	0.118174009025097	0.315155059099197	0.352700412273407	0.196854397654533	0.261602729558945	0.0566598325967789	0.082569919526577	0.104389227926731	0.229974985122681	0.193981826305389	0.136275857686996	0.601827502250671	0.423394829034805	0.0886420384049416	10.2657985687256	2.71831870079041	9.32981014251709	2.21820759773254	7.65092182159424	67.7398834228516	145.667755126953	30.0761184692383	46.4707412719727	28.6049690246582	15.2531318664551	15.2443447113037	3.06777405738831	9.66204452514648	-0.825745105743408	9.28413772583008	-5.21066808700562	9.01914310455322	-6.19870471954346	7.91322469711304	-3.80577564239502	8.62658882141113	0.0125611247494817	0.0138679053634405	1945.03349987308	567.210930823383	308.138865177312	19.7081330054218	6.09199649845436	0.00112560368143022	0.00131038448307663	1363.87116598099	0.0422990639512384	0.0124123603549177
classical_00070.wav	0.540089666843414	0.409693837165833	0.314677119255066	0.302027374505997	0.163491353392601	0.19355009496212	0.24016498029232	0.311865031719208	0.182479083538055	0.204421415925026	0.251820921897888	0.313952773809433	0.168877676129341	0.248501986265182	0.212525099515915	0.247874528169632	0.271694302558899	0.334465384483337	0.141585573554039	0.166154995560646	0.217445120215416	0.302079200744629	0.226097270846367	0.21231697499752	-0.105401948094368	9.05372142791748	-2.75551819801331	8.14928531646729	0.593206942081451	10.2836179733276	84.7547760009766	134.534255981445	23.954719543457	-18.235279083252	18.5088233947754	22.1798782348633	9.20034790039062	0.42954096198082	9.11532115936279	-3.80561494827271	7.34372472763062	0.495353013277054	7.00690698623657	-1.14474236965179	7.38088226318359	-1.90254878997803	8.68701362609863	0.0319040007889271	0.0262065902352333	1615.89467681405	271.760503481621	298.014051052053	21.2898024359812	4.78030398367642	0.0018145760986954	0.00223819864913821	612.904386641726	0.0708559585429567	0.0237693073528146
classical_00071.wav	0.203299954533577	0.290979504585266	0.228837519884109	0.311116605997086	0.238297805190086	0.241437390446663	0.465303122997284	0.429748058319092	0.192486122250557	0.202525734901428	0.173070982098579	0.296299576759338	0.104232184588909	0.141500666737556	0.184612929821014	0.260761588811874	0.294132351875305	0.353758573532104	0.125559031963348	0.135926753282547	0.193281605839729	0.29740983247757	0.094733752310276	0.103754736483097	-3.78516030311584	8.02897453308105	-9.2872200012207	9.03470993041992	-3.14844036102295	9.71803951263428	70.4567031860352	136.475067138672	20.1940898895264	-25.0017604827881	14.9615926742554	26.3950023651123	8.97095203399658	0.687004923820496	8.38113212585449	-5.38170623779297	5.48029041290283	-1.12019503116608	7.18062686920166	-1.51025748252869	10.0720434188843	-0.161062330007553	9.60315895080566	0.0516990683972836	0.0398935526609421	1574.08822169998	222.977012109877	270.31472009052	21.0804914716038	4.82062538937245	0.00160175049677491	0.00146659358870238	522.164847911798	0.0758570620888158	0.0235705224870043
classical_00065.wav	0.15327975153923	0.25958913564682	0.180154725909233	0.266744822263718	0.150187373161316	0.244545891880989	0.163594111800194	0.207417637109756	0.356924533843994	0.355115681886673	0.490009546279907	0.370057493448257	0.282492160797119	0.333984434604645	0.138198480010033	0.193555369973183	0.177003979682922	0.250209897756577	0.187604561448097	0.303486406803131	0.115994572639465	0.201506420969963	0.0908823609352112	0.163506627082825	-7.95762968063354	10.0100660324097	-7.33486700057983	11.2708492279053	-2.71717476844788	13.5238666534424	69.6350173950195	172.792999267578	25.0693454742432	28.1082992553711	32.1599426269531	-2.57697534561157	13.2758378982544	-3.56567788124084	10.8176145553589	-4.86517381668091	9.68149471282959	-8.88988494873047	10.3595304489136	-10.6967620849609	10.9289932250977	-7.68520069122314	10.2342185974121	0.0291911382228136	0.0224335603415966	1326.04732634944	334.296703673744	121.647158699789	19.7876453556863	5.5843221552656	0.000252852070843801	0.000290546013275161	274.854925342458	0.0475118064289861	0.0146638076340092
classical_00059.wav	0.375990599393845	0.340664267539978	0.2181166857481	0.211718872189522	0.304188400506973	0.302071213722229	0.333099871873856	0.317825734615326	0.196892216801643	0.159642159938812	0.309598207473755	0.347120851278305	0.189256221055984	0.163732767105103	0.307540684938431	0.305629789829254	0.335987210273743	0.335952639579773	0.248274132609367	0.231607362627983	0.326117724180222	0.336121499538422	0.245939299464226	0.230753198266029	-5.66783952713013	6.49918222427368	-4.38677644729614	7.23615789413452	-5.43021726608276	7.1180853843689	75.0091247558594	137.353103637695	24.6260929107666	-34.1889305114746	20.4089984893799	25.3621616363525	9.27847480773926	-5.26659727096558	6.78351068496704	-2.77778792381287	6.56513404846191	-9.50692939758301	6.02324056625366	-7.60998630523682	6.2851300239563	-7.64468479156494	6.96697998046875	0.0691513046622276	0.0358546264469624	1651.70613555775	263.112478684071	350.713823576923	21.8075999453252	5.79056496435362	0.0035714281257242	0.00381258758716285	661.582750918339	0.0932995114164087	0.0301445346929117
classical_00075.wav	0.113881208002567	0.125526696443558	0.233775988221169	0.336377114057541	0.277472972869873	0.271672129631042	0.535894155502319	0.371235847473145	0.260843604803085	0.296648323535919	0.0687568858265877	0.0892704650759697	0.0913804322481155	0.181412249803543	0.170379430055618	0.249220550060272	0.263301283121109	0.352938652038574	0.129491984844208	0.142007097601891	0.243291422724724	0.308012157678604	0.220367804169655	0.300182074308395	0.122496142983437	8.50002479553223	-4.05718517303467	11.207878112793	3.77972316741943	11.098069190979	61.3941802978516	138.519836425781	28.2796058654785	-19.2623825073242	16.3519153594971	34.1466789245605	8.58056354522705	8.97506332397461	9.02497482299805	-4.2944712638855	6.00245952606201	4.15258359909058	7.50342798233032	0.881950259208679	7.60523128509521	3.0793788433075	7.0720043182373	0.0164784584194422	0.00998927745968103	1467.2055609979	195.979018968854	284.702660215951	22.6916350987984	5.6339542937727	0.00067225523525849	0.000556814600713551	568.207622331439	0.0608847414376935	0.0257862674770041
classical_00048.wav	0.29310205578804	0.280403643846512	0.330706417560577	0.281786173582077	0.342693746089935	0.325315356254578	0.223055690526962	0.205140024423599	0.265127837657928	0.277994900941849	0.315023094415665	0.28044056892395	0.433115988969803	0.358377456665039	0.324394881725311	0.310311138629913	0.224344402551651	0.199975937604904	0.305175453424454	0.308329224586487	0.200115948915482	0.184749886393547	0.305511623620987	0.288977771997452	5.06312131881714	7.46403694152832	-6.2477650642395	6.25708293914795	-1.98182857036591	7.11967086791992	93.7057266235352	148.43000793457	50.0977935791016	-21.5513954162598	20.5340213775635	17.4447479248047	14.9260149002075	-1.40880417823792	10.7900695800781	4.17829465866089	10.6030569076538	-6.99044466018677	6.64041233062744	-5.10333633422852	7.82810688018799	-5.79570055007935	8.72503185272217	0.160886079072952	0.0563672594726086	1642.83350399977	516.658984579833	741.449535885415	20.3554481376043	4.59034431878856	0.0105208214372396	0.0214888136833906	1581.87733187716	0.087271581124226	0.0428585188722631
classical_00074.wav	0.315821200609207	0.287307322025299	0.439451605081558	0.400925606489182	0.179327785968781	0.136307433247566	0.277397781610489	0.347316771745682	0.137340918183327	0.115477718412876	0.302720457315445	0.345663130283356	0.147364512085915	0.166486144065857	0.212530836462975	0.216844663023949	0.449934959411621	0.410334557294846	0.147535249590874	0.123113922774792	0.139117300510406	0.233864158391953	0.100378960371017	0.116270236670971	-3.14649486541748	7.58116817474365	-7.25632429122925	6.84181642532349	-1.67780256271362	7.39649343490601	84.7715454101562	143.90315246582	21.0119609832764	-26.9964199066162	11.4940185546875	24.0676193237305	8.36714267730713	-1.14499878883362	8.05072212219238	-6.29898071289062	8.29349327087402	-2.74941682815552	6.32014274597168	-3.52807998657227	6.17204523086548	-3.02039885520935	8.15315341949463	0.0372711569070816	0.0267688781023026	1572.52298853145	241.561446858738	296.752874171258	20.4411753336282	4.00685469387672	0.00232052220962942	0.00223369523882866	598.736344586443	0.0721167218943498	0.0221126889360241
classical_00076.wav	0.209497109055519	0.156840845942497	0.367070108652115	0.350546479225159	0.1969004124403	0.173813074827194	0.305260330438614	0.329564183950424	0.230035364627838	0.290788382291794	0.200687319040298	0.188648000359535	0.415030598640442	0.377350181341171	0.165687128901482	0.149948939681053	0.183853477239609	0.307272732257843	0.116072960197926	0.0995892584323883	0.342550933361053	0.315686672925949	0.39286345243454	0.353514820337296	-3.4389979839325	5.87528419494629	-5.7715425491333	7.34748268127441	-0.120750784873962	9.17428874969482	73.9506759643555	149.783081054688	23.7499027252197	-28.872142791748	13.2495384216309	28.2396659851074	8.88680839538574	-0.801404476165771	8.03162384033203	-3.9247715473175	5.45405244827271	-2.1356680393219	5.73799991607666	-4.33401918411255	5.41119813919067	-4.18728065490723	5.73267459869385	0.058842059224844	0.0375421307981014	1539.11915332396	223.166556406757	267.506975881955	20.3935859774311	4.33527098849419	0.00189058261457831	0.00183133000973612	509.112508920563	0.0717134741437693	0.0226554622615537
classical_00062.wav	0.367668896913528	0.317643105983734	0.384693920612335	0.342447608709335	0.298473119735718	0.225756213068962	0.434064894914627	0.366709351539612	0.260326266288757	0.191049948334694	0.333264380693436	0.325916886329651	0.217919200658798	0.243657007813454	0.243010029196739	0.198666483163834	0.453798741102219	0.356736063957214	0.332123249769211	0.286573052406311	0.302057951688766	0.324302434921265	0.216119021177292	0.193367689847946	-1.86775326728821	5.79537677764893	-3.20526361465454	7.07176399230957	-6.7425217628479	6.72431373596191	139.761779785156	135.923400878906	32.4866180419922	-11.7527122497559	21.4717750549316	18.2150211334229	10.4051942825317	10.3890495300293	12.1729650497437	3.01295900344849	7.84743118286133	-5.5959153175354	9.33530902862549	0.141725495457649	6.60774326324463	-1.34956181049347	7.30896902084351	0.0389267988502979	0.0361783392727375	1813.36465536425	514.968157217057	668.064477327265	20.6944228508222	6.02503144485718	0.0101138427853584	0.023998050019145	1636.5689218836	0.0740460375145124	0.0351463840792926
classical_00089.wav	0.340434789657593	0.338009566068649	0.156415939331055	0.124397307634354	0.655417740345001	0.414509266614914	0.184903502464294	0.139867886900902	0.0934216901659966	0.210904508829117	0.0612363144755363	0.122379414737225	0.183288440108299	0.220583707094193	0.275072634220123	0.337286353111267	0.0894183218479156	0.127018108963966	0.124279320240021	0.190886422991753	0.0752759575843811	0.0983394607901573	0.36874184012413	0.353796511888504	27.0985050201416	18.8119258880615	-17.6339015960693	24.3016357421875	-0.262549430131912	15.8127708435059	51.1798362731934	57.5424423217773	28.6318206787109	-59.1332664489746	15.9275827407837	33.5423431396484	9.06107234954834	-20.912109375	8.50218391418457	17.7412815093994	9.22394561767578	-0.6430504322052	13.9499769210815	49.0237579345703	19.6287460327148	19.1301097869873	15.4033012390137	0.0351197384297848	0.0149131389334798	1884.74670249683	141.524790230693	344.900403417332	24.3938423266837	8.85788668544354	0.00152462557889521	0.00129088037647307	612.171385971626	0.166686444828754	0.0335373871288366
classical_00088.wav	0.274546891450882	0.16828365623951	0.461306691169739	0.376074552536011	0.216500252485275	0.147125601768494	0.341294229030609	0.316378861665726	0.252921432256699	0.272118479013443	0.211546167731285	0.200936064124107	0.310920089483261	0.296235591173172	0.148676350712776	0.136189103126526	0.219009757041931	0.259615570306778	0.141184851527214	0.131984889507294	0.396830260753632	0.322999596595764	0.555549681186676	0.374688267707825	-8.15744400024414	7.56614780426025	-5.42223405838013	6.50544261932373	-7.84002351760864	7.18943977355957	70.3401260375977	157.323822021484	18.2140579223633	-37.3520202636719	13.9751958847046	15.7668132781982	9.245680809021	-5.75693607330322	9.20412921905518	-4.45406579971313	7.48488473892212	-6.81518173217773	6.25572347640991	-10.7365922927856	6.40283918380737	-9.88484573364258	6.91486692428589	0.0282298754900694	0.0152164604514837	1455.72172883491	221.75705906158	253.739728090618	19.4635152130001	4.22612266329421	0.00233766995370388	0.00487449765205383	546.462240683742	0.0705362325851393	0.0198844819628733
